-1.7108517717,-2.9516881176,13.3867706914
-1.8399502465,-3.1830564299,13.0882306568
-1.9798769499,-3.4373859240,12.8061919860
-2.1318793323,-3.7166242364,12.5417518774
-2.2972798052,-4.0228909486,12.2962659718
-2.4774848293,-4.3584738904,12.0713949095
-2.6739925244,-4.7258196943,11.8691589430
-2.8883982881,-5.1275163299,11.6920015562
-3.1223977135,-5.5662646539,11.5428629412
-3.3777858404,-6.0448351625,11.4252639293
-3.6564514542,-6.5660050981,11.3434004969
-3.9603647525,-7.1324698515,11.3022481551
-4.2915562158,-7.7467212153,11.3076742418
-4.6520839445,-8.4108835763,11.3665541768
-5.0439860677,-9.1264977034,11.4868848752
-5.4692141110,-9.8942406865,11.6778844744
-5.9295424861,-10.7135702476,11.9500620262
-6.4264486461,-11.5822827968,12.3152336099
-6.9609581109,-12.4959782904,12.7864523764
-7.5334487913,-13.4474326063,13.3778096697
-8.1434102315,-14.4258915975,14.1040536004
-8.7891561167,-15.4163222077,14.9799624244
-9.4674933187,-16.3986867296,16.0194065826
-10.1733586206,-17.3473468130,17.2340411089
-10.8994456231,-18.2307517036,18.6315971499
-11.6358592543,-19.0116128359,20.2137963836
-12.3698527532,-19.6477995440,21.9740021910
-13.0857192766,-20.0941853799,23.8948465531
-13.7649224221,-20.3056029606,25.9462176813
-14.3865498690,-20.2409022765,28.0841251047
-14.9281539476,-19.8678471764,30.2510185273
-15.3669961791,-19.1682605591,32.3780549590
-15.6816398184,-18.1425260607,34.3895331449
-15.8537457004,-16.8124004330,36.2092508198
-15.8698442847,-15.2212119978,37.7679854408
-15.7228096826,-13.4309694230,39.0108352123
-15.4127747143,-11.5166010946,39.9029893249
-14.9473078890,-9.5582735992,40.4327481706
-14.3408071404,-7.6332309891,40.6112431845
-13.6132136134,-5.8086654924,40.4691005871
-12.7882679179,-4.1367631627,40.0509698905
-11.8915892618,-2.6524306468,39.4091789331
-10.9488467373,-1.3735506738,38.5977245377
-9.9842271020,-0.3031419890,37.6674614115
-9.0193129012,0.5673961248,36.6628903730
-8.0723967797,1.2547238242,35.6205343255
-7.1581910768,1.7802550732,34.5686190793
-6.2878531789,2.1674340316,33.5276613514
-5.4692341161,2.4397101961,32.5115726864
-4.7072631922,2.6191831190,31.5289632493
-4.0043968178,2.7258085153,30.5844275155
-3.3610784901,2.7770304970,29.6796850947
-2.7761747047,2.7877102585,28.8145204767
-2.2473663031,2.7702431504,27.9875127350
-1.7714857345,2.7347823497,27.1965734578
-1.3447981816,2.6895118326,26.4393237596
-0.9632291469,2.6409313076,25.7133443581
-0.6225436417,2.5941306236,25.0163304850
-0.3184832413,2.5530414861,24.3461786988
-0.0468674787,2.5206610623,23.7010272442
0.1963342667,2.4992462013,23.0792664390
0.4149548218,2.4904793762,22.4795311263
0.6126003505,2.4956086816,21.9006836424
0.7926364142,2.5155647446,21.3417929984
0.9581854870,2.5510575133,20.8021139460
1.1121330616,2.6026557676,20.2810681586
1.2571400102,2.6708519600,19.7782287832
1.3956593261,2.7561147066,19.2933089874
1.5299557513,2.8589309467,18.8261547414
1.6621271206,2.9798394859,18.3767418724
1.7941265069,3.1194573464,17.9451773403
1.9277844672,3.2785000655,17.5317046760
2.0648308456,3.4577968075,17.1367135630
2.2069157147,3.6583008835,16.7607536071
2.3556291162,3.8810959970,16.4045524158
2.5125193135,4.1273982498,16.0690381827
2.6791092836,4.3985536359,15.7553670306
2.8569111592,4.6960304194,15.4649554050
3.0474382863,5.0214054191,15.1995178040
3.2522144794,5.3763428012,14.9611100707
3.4727799414,5.7625635027,14.7521783269
3.7106931619,6.1818028642,14.5756133676
3.9675279128,6.6357534453,14.4348099063
4.2448642247,7.1259893434,14.3337294134
4.5442719518,7.6538676630,14.2769643410
